score,emotion,country,D
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
0,Sad,Australia,AU        
